Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-11-24,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-11-25,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-11-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-11-27,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-11-28,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-01,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-02,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-03,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-04,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-08,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-09,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-10,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-11,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-12,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-15,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-16,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-17,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-18,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-19,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-22,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-23,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-24,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-25,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-29,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-30,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2003-12-31,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-01,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-02,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-06,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-07,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-08,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-09,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-12,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-13,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-14,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-15,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-16,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-19,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-20,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-21,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-22,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-23,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-27,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-28,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-29,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-01-30,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-02,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-03,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-04,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-06,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-09,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-10,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-11,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-12,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-13,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-16,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-17,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-18,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-19,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-20,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-23,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-24,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-25,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-02-27,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-01,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-02,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-03,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-04,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-08,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-09,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-10,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-11,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-12,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-15,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-16,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-17,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-18,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-19,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-22,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-23,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-24,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-25,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-29,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-30,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-03-31,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-01,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-02,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-06,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-07,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-08,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-09,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-12,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-13,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-14,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-15,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-16,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-19,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-20,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-21,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-22,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-23,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-26,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-27,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-28,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-29,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-04-30,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-05-03,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-05-04,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-05-05,24.64040184020996,24.64040184020996,24.64040184020996,24.64040184020996,0
2004-05-06,74.38658142089844,78.63105567056841,73.04664796141734,76.1437467667035,19760
2004-05-07,71.7789306640625,74.61927938669558,71.31356409463996,74.61927938669558,31344
2004-05-10,71.31355285644531,71.89125139171213,70.29455757714453,71.24936521857185,4904
2004-05-11,67.59864807128906,73.17503506352003,66.5957007705281,73.17503506352003,21032
2004-05-12,63.19368362426758,69.80511231251799,58.73257725604962,65.63285272602266,134928
2004-05-13,61.508731842041016,64.18860819297875,56.967389771268635,57.77776899082413,55456
2004-05-14,57.151954650878906,63.38627677657251,56.165055371646524,62.583918842691844,31144
2004-05-17,47.84457778930664,54.560311190253124,45.91089813100333,54.560311190253124,33968
2004-05-18,51.374961853027344,52.95560747997626,48.141461345432965,51.51136363961327,29128
2004-05-19,54.91337966918945,56.806942458939055,52.71491694282904,54.239397037066105,39960
2004-05-20,53.605499267578125,55.36266404169503,52.95559169205611,55.36266404169503,32104
2004-05-21,51.85637283325195,52.95560376973077,50.72505052977955,52.169294268954026,31176
2004-05-24,57.50495910644531,57.76171446848136,51.83229098652892,51.83229098652892,54792
2004-05-25,55.202213287353516,56.32551413913106,53.2765546843063,56.32551413913106,32648
2004-05-26,55.66756057739258,57.76973813911741,55.2021942218233,56.967380664963,18416
2004-05-27,55.8360481262207,57.3605270415526,55.49103055920101,56.165012670122664,14072
2004-05-28,53.3728141784668,56.165016896149496,52.95558735922666,56.165016896149496,17040
2004-05-31,50.84540557861328,52.1371994443286,49.87454987770699,50.78923956332078,11976
2004-06-01,51.423126220703125,54.399872444242206,50.95775466256097,52.93155828248898,29320
2004-06-02,51.350887298583984,52.71489524245262,51.20646390749716,52.71489524245262,4560
2004-06-03,50.50037384033203,53.50118740720118,50.2596666340334,52.63464244396626,13808
2004-06-04,50.363990783691406,52.15324736779209,49.58570288199309,52.14522575015495,23944
2004-06-07,50.85342788696289,51.35089061927765,50.22758988698095,51.35089061927765,9608
2004-06-08,49.730133056640625,50.85343392225072,49.17650913976896,50.32387975877293,10272
2004-06-09,51.30276870727539,52.13721802760674,49.66595654872646,49.7461923428278,31424
2004-06-10,55.99653625488281,58.572102072046846,51.35088400836984,52.15324157100061,54480
2004-06-11,60.08856964111328,65.4723878070523,58.58013325916902,58.58013325916902,1495680
2004-06-14,55.4268913269043,60.176851809147266,55.0417604547667,59.94416602327,295448
2004-06-15,55.72373962402344,57.28833706487075,55.01766586092772,56.48597940289777,172688
2004-06-16,55.146053314208984,56.389707965091524,54.881276206687616,56.16504874953411,62312
2004-06-17,55.3065185546875,55.79595971897507,54.961505702709644,54.961505702709644,30208
2004-06-18,57.1118278503418,59.855892535849584,55.434902968289514,55.434902968289514,91440
2004-06-21,56.50202560424805,59.05352190266739,55.715716101832356,57.769749687392014,49328
2004-06-22,55.186161041259766,56.64645301921259,54.88126609793401,56.48598148091454,20064
2004-06-23,54.11101531982422,56.165049455308306,53.16422913981465,55.763870530627536,22912
2004-06-24,55.00962829589844,55.523139055290414,53.45305768266932,54.55228843820425,21592
2004-06-25,55.00962829589844,56.16502505592961,54.56031005433162,54.56031005433162,60280
2004-06-28,57.6734733581543,58.57211500618291,55.972473970314965,55.972473970314965,100536
2004-06-29,57.28030776977539,58.7165248538874,56.566207587450236,58.57210147353003,47952
2004-06-30,56.00457000732422,57.9302285749113,55.8440984600253,57.12787083841668,20576
2004-07-01,56.71064758300781,57.10380485874821,56.18109340081364,56.798909878175714,15168
2004-07-02,58.69245529174805,59.69540223795016,57.448801078457414,57.448801078457414,123232
2004-07-05,56.7266845703125,58.81281441306798,56.32550575439799,58.41163559715346,22040
2004-07-06,57.26427459716797,57.769759009056585,56.57424398179346,56.57424398179346,39312
2004-07-07,56.558204650878906,58.25117769100609,56.16504736047419,57.769762999344884,39640
2004-07-08,54.19926834106445,57.79383023605709,53.7499499406416,56.16504491302016,80424
2004-07-09,54.96147155761719,55.36265018212534,50.10721020106852,50.56455481244782,29280
2004-07-12,56.03665542602539,56.6223754808206,54.56031551783836,55.36267309898304,22272
2004-07-13,56.702598571777344,57.93020441724554,56.4859610938239,56.975397150103085,48160
2004-07-14,58.16288757324219,59.374445240209404,57.04760887268768,57.761708889186714,74376
2004-07-15,58.34743881225586,59.02141617893443,58.130801306208554,58.89304093686277,36024
2004-07-16,60.32124328613281,61.30012053591109,59.39051043059408,60.1607717664053,167704
2004-07-19,61.24394226074219,62.39131241759778,60.1768078476835,61.13963677324643,174480
2004-07-20,62.38328552246094,63.065289287015176,60.834736777677946,61.62104602090032,157816
2004-07-21,61.829673767089844,64.03615713390037,61.30011971793615,64.03615713390037,129968
2004-07-22,61.508731842041016,62.583892988154275,61.30814244143796,62.583892988154275,64272
2004-07-23,62.17472457885742,62.583925207873186,61.476672125944056,62.583925207873186,42576
2004-07-26,62.22284698486328,62.503672213034804,61.70131441825901,62.26296487460207,29512
2004-07-27,62.22284698486328,62.222846984863274,62.222846984863274,62.222846984863274,0
2004-07-28,64.87062072753906,66.11427517562423,63.5467305086097,64.50955975874015,182768
